rank,City,avg_rating,review_count,rating_std,avg_polarity,rating_score,volume_score,sentiment_score,hotspot_score
1582,Kalna,3.7619,21,0.7684,0.1289,0.6285662856628565,0.22226030803348804,0.34871028037383184,0.450703
1583,Ramanagaram,4.0,1,,0.3333,0.6999969999699996,0.0,0.5015327102803738,0.450305
1584,Pulinkunnu,3.8,5,0.8367,0.3233,0.6399963999639996,0.1018300959423432,0.49405607476635516,0.449358
1585,Jolaibari,3.8,10,0.9189,0.2094,0.6399963999639996,0.15801267069442756,0.4088971962616823,0.449181
1586,Jagraon,4.0,2,1.4142,0.25,0.6999969999699996,0.037582458603282756,0.4392523364485982,0.449124
1587,Rajmachi,3.8,5,0.8367,0.3174,0.6399963999639996,0.1018300959423432,0.48964485981308425,0.448476
1588,Kaikaluru,3.8889,9,1.0541,0.1329,0.6666666666666666,0.14917839416769887,0.3517009345794393,0.448427
1589,Idar,3.875,8,0.8345,0.1655,0.6624966249662496,0.13941255454562596,0.3760747663551402,0.448287
1590,Jubbal,3.8182,11,0.7508,0.1663,0.6454564545645457,0.16607773328140368,0.3766728971962618,0.447886
1591,Revdanda,4.0,3,1.0,0.1852,0.6999969999699996,0.06424763733906047,0.39080373831775705,0.447434
1592,Muktsar,3.5862,29,1.2397,0.2209,0.5758557585575855,0.25100849011004206,0.41749532710280385,0.446729
1593,Navadvipa,4.0,2,1.4142,0.2333,0.6999969999699996,0.037582458603282756,0.426766355140187,0.446627
1594,Bhabhua,3.8333,6,1.169,0.2426,0.6499864998649986,0.11611828357532286,0.4337196261682243,0.446573
1595,Chinnamanur,4.0,3,1.0,0.178,0.6999969999699996,0.06424763733906047,0.38542056074766357,0.446357
1596,Kesariya,3.9,10,0.7379,0.0856,0.6699966999669996,0.15801267069442756,0.3163364485981308,0.445669
1597,Kuthar,3.6667,15,1.1127,0.2481,0.6000060000600006,0.1927429120171814,0.4378317757009346,0.445392
1598,Sangolda,4.0,4,0.8165,0.1263,0.6999969999699996,0.08493075682863838,0.346766355140187,0.444831
1599,Aragonda,4.0,6,0.6325,0.0636,0.6999969999699996,0.11611828357532286,0.29988785046728983,0.444812
1600,Chatra,4.0,4,1.1547,0.125,0.6999969999699996,0.08493075682863838,0.3457943925233645,0.444637
1601,Washim,4.0,8,0.7559,0.0157,0.6999969999699996,0.13941255454562596,0.26407476635514027,0.444637
1602,Bhusawal,4.0,3,1.0,0.1655,0.6999969999699996,0.06424763733906047,0.3760747663551402,0.444488
1603,Koilwar,4.0,2,0.0,0.2143,0.6999969999699996,0.037582458603282756,0.4125607476635514,0.443785
1604,Koppa,3.6667,6,1.0328,0.3897,0.6000060000600006,0.11611828357532286,0.5437009345794392,0.443579
1605,Hoovina Hadagalli Taluk,4.0,3,1.0,0.1556,0.6999969999699996,0.06424763733906047,0.3686728971962617,0.443007
1606,Shahjahanpur,4.0,4,1.1547,0.1095,0.6999969999699996,0.08493075682863838,0.3342056074766355,0.442319
1607,Talyachi Wadi,4.0,2,0.0,0.2042,0.6999969999699996,0.037582458603282756,0.4050093457943925,0.442275
1608,Pandua,4.0,5,0.7071,0.0752,0.6999969999699996,0.1018300959423432,0.3085607476635514,0.44226
1609,Indapur,4.0,1,,0.275,0.6999969999699996,0.0,0.45794392523364486,0.441587
1610,Chettikulam,4.0,1,,0.275,0.6999969999699996,0.0,0.45794392523364486,0.441587
1611,Bhalki,3.8,10,0.6325,0.1567,0.6399963999639996,0.15801267069442756,0.3694953271028038,0.441301
1612,Mamidada,4.0,2,0.0,0.1917,0.6999969999699996,0.037582458603282756,0.3956635514018692,0.440406
1613,Govardhan,3.8333,6,1.169,0.2013,0.6499864998649986,0.11611828357532286,0.4028411214953272,0.440397
1614,Kharagpur,4.0,4,0.8165,0.0958,0.6999969999699996,0.08493075682863838,0.32396261682243005,0.44027
1615,Kupup,4.0,2,0.0,0.1833,0.6999969999699996,0.037582458603282756,0.3893831775700935,0.43915
1616,Kaleshwaram,3.7143,7,0.9512,0.2842,0.6142861428614287,0.1284952746781209,0.4648224299065421,0.438656
1617,Tirupattur,4.0,1,,0.25,0.6999969999699996,0.0,0.4392523364485982,0.437849
1618,Kudli,4.0,1,,0.2464,0.6999969999699996,0.0,0.4365607476635514,0.437311
1619,Sherpe,3.8,5,0.8367,0.2427,0.6399963999639996,0.1018300959423432,0.4337943925233645,0.437306
1620,Bikkavolu,4.0,2,0.0,0.1694,0.6999969999699996,0.037582458603282756,0.3789906542056075,0.437071
1621,Palamaner,3.8,5,0.8367,0.2397,0.6399963999639996,0.1018300959423432,0.43155140186915897,0.436858
1622,Stakna,4.0,1,,0.2375,0.6999969999699996,0.0,0.42990654205607487,0.43598
1623,Naya Raipur,4.0,2,0.0,0.1577,0.6999969999699996,0.037582458603282756,0.37024299065420563,0.435322
1624,Cheyyar,3.7,10,0.6749,0.2113,0.6099960999609997,0.15801267069442756,0.41031775700934586,0.434465
1625,Mukhla,3.8333,6,0.9832,0.1543,0.6499864998649986,0.11611828357532286,0.36770093457943936,0.433369
1626,Ghagra,4.0,3,1.0,0.0899,0.6999969999699996,0.06424763733906047,0.319551401869159,0.433183
1627,Soraba,4.0,1,,0.2111,0.6999969999699996,0.0,0.4101682242990655,0.432032
1628,Yelandur,4.0,1,,0.2095,0.6999969999699996,0.0,0.4089719626168225,0.431793
1629,Wandoor,4.0,1,,0.2,0.6999969999699996,0.0,0.40186915887850466,0.430372
1630,Shantiniketan,4.0,2,1.4142,0.1236,0.6999969999699996,0.037582458603282756,0.34474766355140185,0.430223
1631,Deoria,3.8,5,0.8367,0.194,0.6399963999639996,0.1018300959423432,0.39738317757009345,0.430024
1632,Mon,3.619,21,1.0713,0.1273,0.5856958569585696,0.22226030803348804,0.3475140186915888,0.429029
1633,Thirthahalli,4.0,1,,0.1875,0.6999969999699996,0.0,0.39252336448598135,0.428503
1634,Sharchi,3.6667,6,1.0328,0.2861,0.6000060000600006,0.11611828357532286,0.46624299065420566,0.428087
1635,Shirali,4.0,2,1.4142,0.1086,0.6999969999699996,0.037582458603282756,0.3335327102803739,0.42798
1636,Gyaraspur,3.75,4,0.9574,0.2604,0.6249962499624996,0.08493075682863838,0.4470280373831776,0.427383
1637,Mangar,4.0,1,,0.18,0.6999969999699996,0.0,0.38691588785046727,0.427382
1638,Pottankadu,4.0,1,,0.175,0.6999969999699996,0.0,0.38317757009345804,0.426634
1639,Kulithalai,4.0,1,,0.1667,0.6999969999699996,0.0,0.37697196261682253,0.425393
1640,Rajgarh Gulahriya,4.0,1,,0.1667,0.6999969999699996,0.0,0.37697196261682253,0.425393
1641,Ganagapur,4.0,1,,0.1667,0.6999969999699996,0.0,0.37697196261682253,0.425393
1642,Ladnun,4.0,2,1.4142,0.0875,0.6999969999699996,0.037582458603282756,0.3177570093457944,0.424825
1643,Mogra,4.0,1,,0.1625,0.6999969999699996,0.0,0.3738317757009347,0.424765
1644,Mannady,4.0,1,,0.15,0.6999969999699996,0.0,0.3644859813084112,0.422896
1645,Gumla,3.75,4,0.5,0.2264,0.6249962499624996,0.08493075682863838,0.421607476635514,0.422299
1646,Serchhip,3.6667,3,0.5774,0.3375,0.6000060000600006,0.06424763733906047,0.5046728971962616,0.420212
1647,Ambalappuzha,4.0,1,,0.1312,0.6999969999699996,0.0,0.3504299065420561,0.420084
1648,Pulicat,3.8,5,1.0954,0.1264,0.6399963999639996,0.1018300959423432,0.3468411214953272,0.419915
1649,Airari,4.0,1,,0.125,0.6999969999699996,0.0,0.3457943925233645,0.419157
1650,Caranzalem,3.5,14,1.4544,0.2473,0.5499954999549995,0.1867608527709816,0.4372336448598132,0.418473
1651,Molcornem,3.8333,6,0.7528,0.0531,0.6499864998649986,0.11611828357532286,0.29203738317757005,0.418236
1652,Bainguinim,3.3611,36,0.99,0.2164,0.5083250832508325,0.27044743323061626,0.41413084112149534,0.418123
1653,Kamod,3.75,4,0.9574,0.1917,0.6249962499624996,0.08493075682863838,0.3956635514018692,0.41711
1654,Raireshwar,4.0,2,0.0,0.025,0.6999969999699996,0.037582458603282756,0.27102803738317754,0.415479
1655,Andhakaranazhy,4.0,1,,0.094,0.6999969999699996,0.0,0.32261682242990664,0.414522
1656,Andanallur,4.0,1,,0.0935,0.6999969999699996,0.0,0.3222429906542056,0.414447
1657,Thirukalukundram,3.5714,14,1.0163,0.1481,0.5714157141571417,0.1867608527709816,0.36306542056074764,0.414349
1658,Chimre,4.0,1,,0.0875,0.6999969999699996,0.0,0.3177570093457944,0.41355
1659,Kumaon,4.0,3,1.0,-0.0428,0.6999969999699996,0.06424763733906047,0.22033644859813092,0.41334
1660,Dandi,4.0,1,,0.0833,0.6999969999699996,0.0,0.3146168224299065,0.412922
1661,Oblaipalle,4.0,1,,0.0833,0.6999969999699996,0.0,0.3146168224299065,0.412922
1662,Todgarh,4.0,1,,0.08,0.6999969999699996,0.0,0.31214953271028045,0.412428
1663,Lakhimpur,4.0,2,1.4142,0.0023,0.6999969999699996,0.037582458603282756,0.25405607476635517,0.412084
1664,Jakrem,3.6667,6,0.5164,0.1752,0.6000060000600006,0.11611828357532286,0.3833271028037384,0.411504
1665,Nandalur,3.6667,3,0.5774,0.2775,0.6000060000600006,0.06424763733906047,0.45981308411214966,0.41124
1666,Shey,3.625,8,0.9161,0.1666,0.5874958749587496,0.13941255454562596,0.37689719626168233,0.410951
1667,Irikkur,4.0,1,,0.0625,0.6999969999699996,0.0,0.2990654205607477,0.409812
1668,Mahadevapura,4.0,1,,0.05,0.6999969999699996,0.0,0.2897196261682244,0.407942
1669,East Khasi Hills District,4.0,1,,0.05,0.6999969999699996,0.0,0.2897196261682244,0.407942
1670,Chintamani,4.0,1,,0.05,0.6999969999699996,0.0,0.2897196261682244,0.407942
1671,Vadakara,3.5455,11,0.8202,0.1694,0.5636456364563646,0.16607773328140368,0.3789906542056075,0.407444
1672,Bijolia,3.75,4,0.5,0.1219,0.6249962499624996,0.08493075682863838,0.34347663551401864,0.406673
1673,Anaimalai,3.5,2,0.7071,0.4625,0.5499954999549995,0.037582458603282756,0.5981308411214953,0.405899
1674,Huzurnagar,3.75,4,0.9574,0.1167,0.6249962499624996,0.08493075682863838,0.339588785046729,0.405895
1675,Pottenplave,3.8,5,0.4472,0.0299,0.6399963999639996,0.1018300959423432,0.2746915887850468,0.405486
1676,Sirhind,3.6667,6,1.0328,0.1333,0.6000060000600006,0.11611828357532286,0.35200000000000004,0.405238
1677,Kolasib,4.0,1,,0.025,0.6999969999699996,0.0,0.27102803738317754,0.404204
1678,Rajbalhat,4.0,1,,0.025,0.6999969999699996,0.0,0.27102803738317754,0.404204
1679,Tindivanam,4.0,1,,0.02,0.6999969999699996,0.0,0.26728971962616827,0.403456
1680,Nanguneri,3.625,8,1.0607,0.1144,0.5874958749587496,0.13941255454562596,0.33786915887850477,0.403146
1681,Awantipora,3.3421,38,0.9087,0.12,0.5026250262502624,0.2753269676094668,0.34205607476635524,0.402322
1682,Madurantakam,3.6,5,0.8944,0.204,0.5799957999579995,0.1018300959423432,0.4048598130841122,0.401519
1683,Tippi,4.0,1,,0.0,0.6999969999699996,0.0,0.25233644859813087,0.400466
1684,Wahkhen,4.0,1,,0.0,0.6999969999699996,0.0,0.25233644859813087,0.400466
1685,Galajwari,4.0,1,,0.0,0.6999969999699996,0.0,0.25233644859813087,0.400466
1686,Mappedu,4.0,1,,0.0,0.6999969999699996,0.0,0.25233644859813087,0.400466
1687,Garhwa,4.0,1,,0.0,0.6999969999699996,0.0,0.25233644859813087,0.400466
1688,Dubrajpur,4.0,1,,-0.01,0.6999969999699996,0.0,0.24485981308411217,0.39897
1689,Chandragutti,3.6667,3,1.1547,0.175,0.6000060000600006,0.06424763733906047,0.38317757009345804,0.395913
1690,Churachandpur,3.6,5,1.1402,0.1464,0.5799957999579995,0.1018300959423432,0.3617943925233646,0.392906
1691,Chintpurni,3.6667,3,0.5774,0.1444,0.6000060000600006,0.06424763733906047,0.36029906542056084,0.391337
1692,Fazilka,3.6,5,0.8944,0.1333,0.5799957999579995,0.1018300959423432,0.35200000000000004,0.390947
1693,Guptkashi,3.5,10,1.0801,0.1199,0.5499954999549995,0.15801267069442756,0.34198130841121493,0.390798
1694,Soron,3.6667,3,0.5774,0.1361,0.6000060000600006,0.06424763733906047,0.3540934579439252,0.390096
1695,Oothukadu,3.6,5,0.5477,0.1115,0.5799957999579995,0.1018300959423432,0.3357009345794392,0.387687
1696,Pazhayangadi,3.4,5,1.1402,0.31,0.5199951999519995,0.1018300959423432,0.48411214953271037,0.387369
1697,Marmagao,3.5,2,2.1213,0.3375,0.5499954999549995,0.037582458603282756,0.5046728971962616,0.387207
1698,Darima,3.5,6,0.5477,0.1768,0.5499954999549995,0.11611828357532286,0.3845233644859814,0.386738
1699,Melmaruvathur,3.5,8,0.9258,0.1255,0.5499954999549995,0.13941255454562596,0.3461682242990654,0.386055
1700,Kolaghat,3.5,4,0.5774,0.2,0.5499954999549995,0.08493075682863838,0.40186915887850466,0.380851
1701,Kadiri,3.5,6,1.0488,0.1374,0.5499954999549995,0.11611828357532286,0.3550654205607477,0.380846
1702,Pehowa,3.5,2,2.1213,0.2917,0.5499954999549995,0.037582458603282756,0.4704299065420562,0.380358
1703,Rai,3.6667,3,0.5774,0.0661,0.6000060000600006,0.06424763733906047,0.30175700934579447,0.379629
1704,Simlipal National Park,3.5,6,1.6432,0.129,0.5499954999549995,0.11611828357532286,0.348785046728972,0.37959
1705,Daltonganj,3.4286,7,1.1339,0.1714,0.5285752857528575,0.1284952746781209,0.38048598130841127,0.378933
1706,Injole,3.6667,3,1.1547,0.0611,0.6000060000600006,0.06424763733906047,0.298018691588785,0.378881
1707,Bhadravati,4.0,1,,-0.15,0.6999969999699996,0.0,0.14018691588785048,0.378036
1708,Chumathang,3.4167,12,1.3114,0.0847,0.5250052500525005,0.17349687166712358,0.3156635514018692,0.377684
1709,Acharapakkam,3.5,2,2.1213,0.2625,0.5499954999549995,0.037582458603282756,0.4485981308411215,0.375992
1710,Khuldabad,3.3125,16,0.8732,0.1209,0.4937449374493745,0.19836219292247703,0.34272897196261687,0.374927
1711,Along,3.4,10,0.8433,0.1078,0.5199951999519995,0.15801267069442756,0.3329345794392525,0.373988
1712,Hosadurga,3.6667,3,1.1547,0.0204,0.6000060000600006,0.06424763733906047,0.267588785046729,0.372795
1713,Nimbahera,3.5,2,0.7071,0.2306,0.5499954999549995,0.037582458603282756,0.42474766355140187,0.371222
1714,Blathykavala,3.5,2,0.7071,0.225,0.5499954999549995,0.037582458603282756,0.4205607476635515,0.370385
1715,Narlai,3.5,2,0.7071,0.1982,0.5499954999549995,0.037582458603282756,0.4005233644859813,0.366377
1716,Sanawad,3.5,8,1.5119,-0.0118,0.5499954999549995,0.13941255454562596,0.24351401869158878,0.365524
1717,Kelwa,3.5,2,2.1213,0.1778,0.5499954999549995,0.037582458603282756,0.38527102803738317,0.363327
1718,Remed,3.5,2,0.7071,0.175,0.5499954999549995,0.037582458603282756,0.38317757009345804,0.362908
1719,Barpeta,3.5,4,0.5774,0.078,0.5499954999549995,0.08493075682863838,0.31065420560747675,0.362608
1720,Mecheri,3.5,2,0.7071,0.15,0.5499954999549995,0.037582458603282756,0.3644859813084112,0.35917
1721,Adimaly,3.1818,11,1.2505,0.2069,0.45453454534545346,0.16607773328140368,0.40702803738317767,0.358496
1722,Champhai,3.3,10,1.3375,0.1028,0.4899948999489994,0.15801267069442756,0.32919626168224303,0.358241
1723,Banda,3.3333,9,0.7071,0.0785,0.49998499984999845,0.14917839416769887,0.31102803738317764,0.356952
1724,Odagaon,3.3333,3,0.5774,0.244,0.49998499984999845,0.06424763733906047,0.43476635514018697,0.35622
1725,Changlang,3.0385,26,1.4277,0.1727,0.4115441154411544,0.24124265048796917,0.38145794392523374,0.354436
1726,Yadgir,3.4,5,1.1402,0.0842,0.5199951999519995,0.1018300959423432,0.3152897196261683,0.353605
1727,Naina Devi,3.5,2,0.7071,0.108,0.5499954999549995,0.037582458603282756,0.3330841121495328,0.352889
1728,Bulandshahr,3.3333,3,1.1547,0.214,0.49998499984999845,0.06424763733906047,0.41233644859813084,0.351734
1729,Muthanga,3.1667,18,1.0432,0.0769,0.4500045000450005,0.20867166898727993,0.3098317757009346,0.34957
1730,Dantewada,3.3333,6,1.3663,0.0941,0.49998499984999845,0.11611828357532286,0.32269158878504683,0.349366
1731,Meenangadi,3.5,2,0.7071,0.0774,0.5499954999549995,0.037582458603282756,0.3102056074766355,0.348314
1732,Arakkonam,3.4,5,1.1402,0.0487,0.5199951999519995,0.1018300959423432,0.28874766355140186,0.348296
1733,Ahwa,3.5,2,0.7071,0.075,0.5499954999549995,0.037582458603282756,0.308411214953271,0.347955
1734,Farakka,3.3,10,0.9487,0.003,0.4899948999489994,0.15801267069442756,0.2545794392523364,0.343317
1735,Anjanvel,3.3333,3,0.5774,0.1389,0.49998499984999845,0.06424763733906047,0.3561869158878505,0.340504
1736,Thanesar,3.1818,11,1.0787,0.085,0.45453454534545346,0.16607773328140368,0.31588785046728973,0.340268
1737,Villianur,3.5,2,0.7071,0.017,0.5499954999549995,0.037582458603282756,0.2650467289719626,0.339282
1738,Rajauri,3.3333,3,1.5275,0.1292,0.49998499984999845,0.06424763733906047,0.3489345794392524,0.339054
1739,Dhemaji,3.3333,6,0.5164,0.0083,0.49998499984999845,0.11611828357532286,0.2585420560747664,0.336536
1740,Garh Siliyara,3.5,2,0.7071,-0.0333,0.5499954999549995,0.037582458603282756,0.22743925233644863,0.33176
1741,Mishrikh Neemsar,3.3333,3,1.1547,0.0278,0.49998499984999845,0.06424763733906047,0.2731214953271029,0.323891
1742,Simdega,3.0,1,,0.454,0.3999939999399994,0.0,0.5917757009345794,0.318352
1743,Renuka Ji,3.1111,9,1.3642,0.034,0.4333243332433324,0.14917839416769887,0.27775700934579445,0.316967
1744,Gudur,3.0,2,1.4142,0.3531,0.3999939999399994,0.037582458603282756,0.5163364485981309,0.314539
1745,Salasi,3.25,4,1.2583,-0.0174,0.47499474994749946,0.08493075682863838,0.23932710280373837,0.310842
1746,Contai,3.0,2,0.0,0.3,0.3999939999399994,0.037582458603282756,0.4766355140186917,0.306599
1747,Baneshwar,3.0,1,,0.375,0.3999939999399994,0.0,0.5327102803738318,0.306539
1748,Nadaun,3.0,3,1.7321,0.2197,0.3999939999399994,0.06424763733906047,0.4165981308411215,0.302591
1749,Tadepalligudem,3.0,2,0.0,0.2688,0.3999939999399994,0.037582458603282756,0.45330841121495324,0.301933
1750,Manas National Park,3.0,1,,0.3333,0.3999939999399994,0.0,0.5015327102803738,0.300304
1751,Tadong,3.0,2,0.0,0.2351,0.3999939999399994,0.037582458603282756,0.4281121495327104,0.296894
1752,Borid,3.0,1,,0.3,0.3999939999399994,0.0,0.4766355140186917,0.295324
1753,Neyveli,3.0,1,,0.3,0.3999939999399994,0.0,0.4766355140186917,0.295324
1754,Thiruvedagam,3.0,1,,0.25,0.3999939999399994,0.0,0.4392523364485982,0.287847
1755,Sanghol,3.5,2,0.7071,-0.3375,0.5499954999549995,0.037582458603282756,0.0,0.286272
1756,Khairabad,3.0,1,,0.215,0.3999939999399994,0.0,0.41308411214953283,0.282614
1757,Rampuriya Bujrg,3.0,1,,0.2,0.3999939999399994,0.0,0.40186915887850466,0.280371
1758,Kangar Dharyar,3.0,1,,0.1833,0.3999939999399994,0.0,0.3893831775700935,0.277874
1759,Dhaulas,3.0,3,1.0,0.0486,0.3999939999399994,0.06424763733906047,0.2886728971962617,0.277006
1760,Katoya,3.0,2,0.0,0.1,0.3999939999399994,0.037582458603282756,0.32710280373831785,0.276692
1761,Yeola,3.0,1,,0.1667,0.3999939999399994,0.0,0.37697196261682253,0.275391
1762,Uttiramerur,3.0,2,0.0,0.0862,0.3999939999399994,0.037582458603282756,0.31678504672897206,0.274629
1763,Thiruvennainallur,3.0,1,,0.1,0.3999939999399994,0.0,0.32710280373831785,0.265418
1764,Jamui,3.0,1,,0.1,0.3999939999399994,0.0,0.32710280373831785,0.265418
1765,Robertsganj,3.0,2,0.0,0.0174,0.3999939999399994,0.037582458603282756,0.2653457943925235,0.264341
1766,Hanumanthapuram,3.0,2,0.0,0.0,0.3999939999399994,0.037582458603282756,0.25233644859813087,0.261739
1767,Devadhanapatti,3.0,1,,0.0651,0.3999939999399994,0.0,0.30100934579439254,0.260199
1768,Samaguri,3.0,1,,0.0298,0.3999939999399994,0.0,0.2746168224299066,0.25492
1769,Kailashahar,3.0,2,1.4142,-0.05,0.3999939999399994,0.037582458603282756,0.21495327102803738,0.254262
1770,Kadayam,3.0,1,,0.0222,0.3999939999399994,0.0,0.26893457943925236,0.253784
1771,Brahmadesam,3.0,1,,0.0,0.3999939999399994,0.0,0.25233644859813087,0.250464
1772,Samana,3.0,1,,0.0,0.3999939999399994,0.0,0.25233644859813087,0.250464
1773,Thiruvaiyaru,3.0,1,,0.0,0.3999939999399994,0.0,0.25233644859813087,0.250464
1774,Ramdevra,3.0,1,,0.0,0.3999939999399994,0.0,0.25233644859813087,0.250464
1775,Wadapally,3.0,1,,0.0,0.3999939999399994,0.0,0.25233644859813087,0.250464
1776,Gubbi,3.0,2,0.0,-0.0972,0.3999939999399994,0.037582458603282756,0.1796635514018692,0.247204
1777,Denkanikottai,3.0,3,1.0,-0.1556,0.3999939999399994,0.06424763733906047,0.13600000000000007,0.246471
1778,Burwa,3.0,1,,-0.0357,0.3999939999399994,0.0,0.2256448598130842,0.245126
1779,Radhakishorepur,3.0,1,,-0.05,0.3999939999399994,0.0,0.21495327102803738,0.242988
1780,Jalasangvi,3.0,1,,-0.075,0.3999939999399994,0.0,0.1962616822429907,0.239249
1781,Athipotta,3.0,1,,-0.0889,0.3999939999399994,0.0,0.18586915887850472,0.237171
1782,Tamil Nadu,3.0,1,,-0.1667,0.3999939999399994,0.0,0.12770093457943932,0.225537
1783,Senganur,3.0,1,,-0.25,0.3999939999399994,0.0,0.06542056074766357,0.213081
1784,Bhagani,2.3333,3,0.5774,0.1778,0.19998199981999817,0.06424763733906047,0.38527102803738317,0.196319
1785,Khonsa,2.5,2,0.7071,-0.0625,0.24999249992499922,0.037582458603282756,0.20560747663551404,0.177392
1786,Taliparamba,2.5,2,0.7071,-0.1583,0.24999249992499922,0.037582458603282756,0.13398130841121497,0.163067
1787,Godda,2.0,1,,0.1042,0.09999099990999909,0.0,0.3302429906542057,0.116044
1788,Phillaur,2.0,1,,0.0938,0.09999099990999909,0.0,0.3224672897196261,0.114489
1789,Nambol,2.0,2,0.0,-0.0375,0.09999099990999909,0.037582458603282756,0.2242990654205608,0.10613
1790,Nagrasu,2.0,1,,0.0,0.09999099990999909,0.0,0.25233644859813087,0.100463
1791,Nala Sopara,2.0,1,,-0.075,0.09999099990999909,0.0,0.1962616822429907,0.089248
1792,Kiriburu,2.0,1,,-0.125,0.09999099990999909,0.0,0.15887850467289721,0.081771
1793,Haddo,2.0,1,,-0.1833,0.09999099990999909,0.0,0.11528971962616824,0.073053
1794,Chhachhrauli,1.6667,3,1.1547,-0.0417,0.0,0.06424763733906047,0.22115887850467295,0.063506
